AD_PRES,President,20080.00,40000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
AD_VP,Administration Vice President,15000.00,30000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
AD_ASST,Administration Assistant,3000.00,6000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
FI_MGR,Finance Manager,8200.00,16000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
FI_ACCOUNT,Accountant,4200.00,9000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
AC_MGR,Accounting Manager,8200.00,16000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
AC_ACCOUNT,Public Accountant,4200.00,9000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
SA_MAN,Sales Manager,10000.00,20080.00,2014-01-08 13:52:48,2014-01-08 13:52:48
SA_REP,Sales Representative,6000.00,12008.00,2014-01-08 13:52:48,2014-01-08 13:52:48
PU_MAN,Purchasing Manager,8000.00,15000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
PU_CLERK,Purchasing Clerk,2500.00,5500.00,2014-01-08 13:52:48,2014-01-08 13:52:48
ST_MAN,Stock Manager,5500.00,8500.00,2014-01-08 13:52:48,2014-01-08 13:52:48
ST_CLERK,Stock Clerk,2008.00,5000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
SH_CLERK,Shipping Clerk,2500.00,5500.00,2014-01-08 13:52:48,2014-01-08 13:52:48
IT_PROG,Programmer,4000.00,10000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
MK_MAN,Marketing Manager,9000.00,15000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
MK_REP,Marketing Representative,4000.00,9000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
HR_REP,Human Resources Representative,4000.00,9000.00,2014-01-08 13:52:48,2014-01-08 13:52:48
PR_REP,Public Relations Representative,4500.00,10500.00,2014-01-08 13:52:48,2014-01-08 13:52:48
